sample_id,cell_type,mean,std,q0.05,q0.25,q0.75,q0.95,interval_width,disagreement
cal_281,B,0.5069692134857178,0.07794444262981415,0.3832226097583771,0.4612562656402588,0.5553995966911316,0.6231896877288818,0.23996707797050476,0.15374590610037292
cal_281,DC,0.011177700944244862,0.03224066272377968,0.0,0.0,0.0,0.08411634713411331,0.08411634713411331,2.8843707700617927
cal_281,Monocyte,0.0906173437833786,0.03886330500245094,0.005413326434791088,0.08184455335140228,0.11896082013845444,0.1424199789762497,0.1370066525414586,0.4288726538556173
cal_281,NK,0.0335882194340229,0.028288837522268295,0.0,0.005978488363325596,0.05392923578619957,0.08647269010543823,0.08647269010543823,0.8422247316678552
cal_281,T_cell,0.35764747858047485,0.06335349380970001,0.2851540744304657,0.3151008188724518,0.39107853174209595,0.46986299753189087,0.18470892310142517,0.17713949023143982
cal_282,B,0.15987257659435272,0.027727000415325165,0.10970301926136017,0.13783395290374756,0.18138423562049866,0.19712600111961365,0.08742298185825348,0.1734318622471364
cal_282,DC,0.013798684813082218,0.034671228379011154,0.0,0.0,0.0,0.10423830151557922,0.10423830151557922,2.5126454964523295
cal_282,Monocyte,0.0948912650346756,0.030390940606594086,0.03372049704194069,0.08269117772579193,0.115576833486557,0.12928274273872375,0.09556224569678307,0.3202711797843215
cal_282,NK,0.13762865960597992,0.06995667517185211,0.0,0.1166859045624733,0.1892179399728775,0.21051275730133057,0.21051275730133057,0.5083001628376747
cal_282,T_cell,0.5938088297843933,0.07354773581027985,0.5180151462554932,0.5373164415359497,0.6170679330825806,0.749862015247345,0.2318468689918518,0.12385759672588298
cal_283,B,0.26217055320739746,0.0282700564712286,0.20508022606372833,0.24613267183303833,0.2801024913787842,0.3031970262527466,0.09811680018901825,0.10783078056274674
cal_283,DC,0.055541083216667175,0.09093698859214783,0.0,0.0,0.049887530505657196,0.27684494853019714,0.27684494853019714,1.6372920179550732
cal_283,Monocyte,0.13934431970119476,0.06198347732424736,0.0012657782062888145,0.12917281687259674,0.182307168841362,0.1951017528772354,0.1938359746709466,0.44482238679652497
cal_283,NK,0.07176324725151062,0.04071877524256706,0.0,0.057703204452991486,0.10223989933729172,0.12318079173564911,0.12318079173564911,0.567404223304119
cal_283,T_cell,0.4711807668209076,0.03282772749662399,0.42504996061325073,0.4458511471748352,0.491599977016449,0.5281229615211487,0.10307300090789795,0.0696711943940395
cal_284,B,0.25314512848854065,0.03713320940732956,0.1922435462474823,0.23322874307632446,0.2775547206401825,0.3049794137477875,0.11273586750030518,0.14668742852041974
cal_284,DC,0.28849557042121887,0.10531602799892426,0.1802036166191101,0.23107856512069702,0.293750524520874,0.5212808847427368,0.3410772681236267,0.3650524831096451
cal_284,Monocyte,0.10022673010826111,0.05225832015275955,0.0,0.07846449315547943,0.13901972770690918,0.15756653249263763,0.15756653249263763,0.5214009763892561
cal_284,NK,0.11038217693567276,0.05597475543618202,0.0,0.0991477444767952,0.14877861738204956,0.17277202010154724,0.17277202010154724,0.5070995329056339
cal_284,T_cell,0.2477504312992096,0.0417579710483551,0.19221176207065582,0.21722231805324554,0.270758718252182,0.33558225631713867,0.14337049424648285,0.1685485233825427
cal_285,B,0.24153584241867065,0.02647372893989086,0.20491023361682892,0.22543010115623474,0.25634878873825073,0.2801917791366577,0.0752815455198288,0.10960579423216282
cal_285,DC,0.020835503935813904,0.05011393874883652,0.0,0.0,0.0,0.14132912456989288,0.14132912456989288,2.4052173084483552
cal_285,Monocyte,0.1513519287109375,0.04597358778119087,0.04945521429181099,0.14266043901443481,0.17830601334571838,0.20068995654582977,0.15123474225401878,0.303752883331045
cal_285,NK,0.01875171810388565,0.02118055336177349,0.0,0.0,0.03347634896636009,0.06107385456562042,0.06107385456562042,1.1295254093079852
cal_285,T_cell,0.5675250291824341,0.026932107284665108,0.5265821814537048,0.5471786260604858,0.5898436307907104,0.6090956926345825,0.08251351118087769,0.04745536394916248
cal_286,B,0.3340946137905121,0.03843004256486893,0.27976545691490173,0.31212809681892395,0.36250442266464233,0.3928656578063965,0.11310020089149475,0.11502741986343899
cal_286,DC,0.08985815942287445,0.10077132284641266,0.0,0.02102062851190567,0.09005337953567505,0.3207927942276001,0.3207927942276001,1.1214486506194077
cal_286,Monocyte,0.17144198715686798,0.05935213714838028,0.047129519283771515,0.15276691317558289,0.21139386296272278,0.23434647917747498,0.18721695989370346,0.34619368726831606
cal_286,NK,0.1147262454032898,0.05855223163962364,0.0,0.1012670248746872,0.1567053645849228,0.17771492898464203,0.17771492898464203,0.5103647062636079
cal_286,T_cell,0.2898789644241333,0.039582859724760056,0.23171444237232208,0.2569248080253601,0.3175220787525177,0.34828853607177734,0.11657409369945526,0.13654960592914483
cal_287,B,0.46410414576530457,0.056311942636966705,0.37756508588790894,0.4238593578338623,0.4962582588195801,0.5685175061225891,0.19095242023468018,0.12133470889548209
cal_287,DC,0.0008167561609297991,0.004736934322863817,0.0,0.0,0.0,0.0,0.0,5.799621176116472
cal_287,Monocyte,0.011047354899346828,0.013609173707664013,0.0,0.0,0.02124735526740551,0.03924155607819557,0.03924155607819557,1.2318932009269152
cal_287,NK,0.09126797318458557,0.04875779151916504,0.0,0.07597200572490692,0.1269087791442871,0.14497756958007812,0.14497756958007812,0.5342266785993781
cal_287,T_cell,0.4327637851238251,0.04592043161392212,0.35892680287361145,0.41131263971328735,0.46360793709754944,0.5087212324142456,0.14979442954063416,0.10610968877556654
cal_288,B,0.2840244770050049,0.03656570240855217,0.23782974481582642,0.2576587498188019,0.31334438920021057,0.3364621102809906,0.09863236546516418,0.12874137295038168
cal_288,DC,0.29422903060913086,0.10223300009965897,0.16357359290122986,0.24369320273399353,0.3162408769130707,0.5240625739097595,0.36048898100852966,0.34746060378000077
cal_288,Monocyte,0.19226273894309998,0.04905596002936363,0.09445930272340775,0.1775762289762497,0.23066551983356476,0.2544880211353302,0.16002871841192245,0.2551506222553892
cal_288,NK,0.10080845654010773,0.04988287016749382,0.0,0.08620734512805939,0.1355150043964386,0.15605302155017853,0.15605302155017853,0.4948281813973173
cal_288,T_cell,0.12867531180381775,0.03739768639206886,0.07893148064613342,0.1011892780661583,0.15400007367134094,0.19651563465595245,0.11758415400981903,0.2906360432429032
cal_289,B,0.28281930088996887,0.024777192622423172,0.23876076936721802,0.26493963599205017,0.29854124784469604,0.3203103542327881,0.08154958486557007,0.0876078530297486
cal_289,DC,0.03412181884050369,0.06162205711007118,0.0,0.0,0.030086351558566093,0.17960990965366364,0.17960990965366364,1.8059423894924367
cal_289,Monocyte,0.08693966269493103,0.04596637561917305,0.0,0.0724746584892273,0.11987951397895813,0.1339084804058075,0.1339084804058075,0.5287157657065011
cal_289,NK,0.0463147908449173,0.031560495495796204,0.0,0.02608785219490528,0.07155561447143555,0.09520761668682098,0.09520761668682098,0.6814343345980236
cal_289,T_cell,0.5498044490814209,0.02936618961393833,0.5074751973152161,0.5264896750450134,0.5741482377052307,0.5966668725013733,0.08919167518615723,0.0534120615591251
cal_290,B,0.2891584634780884,0.03754018247127533,0.23380033671855927,0.25869232416152954,0.3169688582420349,0.33795085549354553,0.10415051877498627,0.12982563512571602
cal_290,DC,0.01844955049455166,0.04761289805173874,0.0,0.0,0.0,0.12562109529972076,0.12562109529972076,2.580706356977951
cal_290,Monocyte,0.32217898964881897,0.03622598573565483,0.25087952613830566,0.3014184534549713,0.34891754388809204,0.36926907300949097,0.1183895468711853,0.11244055563876547
cal_290,NK,0.02390226535499096,0.02380233444273472,0.0,0.0,0.04273200035095215,0.06886278092861176,0.06886278092861176,0.9958187699383451
cal_290,T_cell,0.34631070494651794,0.04050986096262932,0.27992182970046997,0.31571653485298157,0.3737002909183502,0.4075617492198944,0.12763991951942444,0.11697547668684005
cal_291,B,0.44887053966522217,0.07185103744268417,0.3384907841682434,0.39665740728378296,0.4935472905635834,0.5673602223396301,0.22886943817138672,0.16007073196553506
cal_291,DC,0.004891750868409872,0.02029251493513584,0.0,0.0,0.0,0.021588092669844627,0.021588092669844627,4.148304768162589
cal_291,Monocyte,0.13990771770477295,0.02914390154182911,0.09124835580587387,0.127820685505867,0.15852531790733337,0.1771228313446045,0.08587447553873062,0.20830801857726738
cal_291,NK,0.04200618341565132,0.030821194872260094,0.0,0.015816155821084976,0.06374216079711914,0.09635697305202484,0.09635697305202484,0.7337297756853219
cal_291,T_cell,0.36432379484176636,0.05797781050205231,0.298697829246521,0.31956160068511963,0.39904189109802246,0.469300776720047,0.170602947473526,0.15913813407617797
cal_292,B,0.23951749503612518,0.0431855283677578,0.16673587262630463,0.20085373520851135,0.276665598154068,0.3018270432949066,0.135091170668602,0.1803021802571146
cal_292,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cal_292,Monocyte,0.1918308138847351,0.022444285452365875,0.15597736835479736,0.17933793365955353,0.20547029376029968,0.2258543223142624,0.06987695395946503,0.11700041212277708
cal_292,NK,0.182759091258049,0.07218538969755173,0.025740385055541992,0.1710236370563507,0.22095227241516113,0.25783273577690125,0.23209235072135925,0.3949756220109042
cal_292,T_cell,0.3858925998210907,0.06286520510911942,0.296866774559021,0.33808258175849915,0.41765713691711426,0.47998520731925964,0.18311843276023865,0.16290854893091958
cal_293,B,0.3663502633571625,0.032183025032281876,0.32508981227874756,0.3455597162246704,0.38355788588523865,0.4173760414123535,0.09228622913360596,0.08784768941855266
cal_293,DC,0.011378925293684006,0.027862435206770897,0.0,0.0,0.0,0.0890762060880661,0.0890762060880661,2.448597736752772
cal_293,Monocyte,0.04801610857248306,0.029495518654584885,0.0,0.02532249316573143,0.06872653216123581,0.08685614913702011,0.08685614913702011,0.6142836932989434
cal_293,NK,0.028550326824188232,0.026188619434833527,0.0,0.0008942178683355451,0.04879341274499893,0.07374359667301178,0.07374359667301178,0.9172788256790783
cal_293,T_cell,0.5457043647766113,0.02971029467880726,0.49720194935798645,0.524749755859375,0.5659449696540833,0.5872018933296204,0.08999994397163391,0.05444393714265057
cal_294,B,0.4270293116569519,0.0511387400329113,0.35564446449279785,0.38734936714172363,0.4550054967403412,0.5280483961105347,0.17240393161773682,0.11975463379068124
cal_294,DC,0.007395817432552576,0.020316926762461662,0.0,0.0,0.0,0.06112339720129967,0.06112339720129967,2.747079613166357
cal_294,Monocyte,0.049430444836616516,0.029622739180922508,0.0,0.03785090148448944,0.07162998616695404,0.08872292935848236,0.08872292935848236,0.5992811370810798
