Monocyte,NK,B,DC,T_cell
41.60462280090395,2.008563244271387,77.50274124986205,382.80171915780073,1.7321453281237313
546.7969713561233,358.5923280793166,71.90028889430526,752.7119337566118,358.5203535568235
116.38993670206733,5.8686937411674345,134.77175551360443,339.597760511916,62.73348618094584
90.47904381706229,65.3756162703164,22.403308866216932,297.58386653874146,5.645526209402097
220.1402797402365,8.776169936090236,98.56511367769934,376.3941336781282,9.11936086839175
135.93647294522864,7.827850691763762,246.95678497846276,340.4218771370797,7.079355767152671
422.2653208175974,23.80079890013426,16.909605519486835,547.2138207767092,105.64657656268224
115.29992461106998,5.684185320249564,128.69180272479636,283.23207636429936,6.008926167481993
237.6297929343014,266.51710639252104,240.4882975848622,546.114426107827,235.544326587499
331.1353138060515,285.03365322344797,345.66882430637014,544.691233850952,280.55969139727534
310.8657502022372,10.629641705553414,20.452208314471807,400.4671986013176,11.576988286394522
81.55127658253217,37.90078821444438,274.48264894715714,375.50541974426517,24.65310509274712
48.32460342876758,1.977957339873977,1.7533977332522028,493.3777367043173,1.9440229403980493
659.9755393341333,509.45984220190746,267.2636575926869,748.0128850709858,241.03718381825064
763.6460417451012,1022.9656974473414,767.5590091433763,1009.6486832780662,958.754253028973
239.26509781346084,146.10960569895155,293.75220807348626,478.11383157687106,133.82374875147354
1057.6489835184323,653.5410610426018,705.1362890493159,1153.773389431163,966.7699309433293
251.97722590149635,57.28578074883605,50.16221152306312,333.5850105764054,38.55337690487711
106.89819252742701,75.41329082026807,148.53718542432335,415.72065556731246,120.89550901036205
449.94589766354443,177.33587686902573,147.09604843625584,522.459120662943,167.75766101791547
380.4180047612327,202.90352936165644,157.83378540637966,474.26346939379454,164.06742082429028
258.92328018004923,18.616413213078964,156.24673779850272,338.32947775381984,27.319340541294867
109.02702740914896,29.672136517692522,4.42622838913699,208.88815970287166,11.69743432735206
511.09856497401927,35.31353113090503,72.96853701958487,519.6632117419579,81.05047349906724
55.08523843145013,34.82616348139389,72.06009274269653,235.54704916827401,61.64864828048138
645.5627978579191,79.94735628340491,125.47005658977977,632.1706840477335,58.99599008690408
404.4820913785437,426.5716359155542,251.39238852141878,554.6759072269731,325.0139965834148
647.4199268614959,705.1846890399012,825.9698215866771,796.9474932931943,769.0293789299132
